calculation_id,calculation_type,calculation_period_start,calculation_period_end,calculation_version,result_id,grid_area_code,balance_responsible_party_id,metering_point_type,settlement_method,resolution,time,quantity,quantity_unit,quantity_qualities
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T03:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T04:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T05:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T06:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T07:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T08:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T09:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T10:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T11:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T12:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T13:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T14:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T15:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T16:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T17:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T18:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T19:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T20:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T21:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T22:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-06T23:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T00:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T01:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T02:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T03:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T04:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T05:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T06:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T07:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T08:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T09:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T10:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T11:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T12:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T13:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T14:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T15:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T16:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T17:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T18:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T19:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T20:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T21:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T22:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-07T23:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T00:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T01:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T02:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T03:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T04:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T05:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T06:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T07:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T08:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T09:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T10:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T11:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T12:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T13:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T14:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T15:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T16:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T17:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T18:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T19:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T20:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T21:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T22:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-08T23:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T00:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T01:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T02:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T03:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T04:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T05:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T06:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T07:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T08:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T09:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T10:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T11:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T12:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T13:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T14:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T15:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T16:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T17:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T18:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T19:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T20:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T21:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T22:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-09T23:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-10T00:00:00Z,11009822.131,kWh,"[""measured""]"
a081fedf-2f71-4ee8-8c31-23953eb614bf,aggregation,2021-12-31T23:00:00Z,2022-01-31T23:00:00Z,9,71b966b1-ee2e-41d8-8b31-9891da9b209d,804,5790000701414,consumption,flex,PT1H,2022-01-10T01:00:00Z,11009822.131,kWh,"[""measured""]"
