calculation_id,calculation_type,calculation_execution_time_start,calculation_result_id,grid_area_code,energy_supplier_id,quantity,quantity_unit,quantity_qualities,time,resolution,metering_point_type,settlement_method,price,amount,is_tax,charge_code,charge_type,charge_owner_id,amount_type
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-04 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-26 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2021-12-31 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-28 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-12 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-22 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-23 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-24 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-14 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-08 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-19 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-07 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-27 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-16 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-11 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-09 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-13 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-21 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,c009d35c-11c6-4fdd-9563-b6b6c991d038,533,5790000701278,0.000,kWh,"[""missing""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-26 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-09 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-02 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-07 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-04 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-22 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-15 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-18 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-24 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-23 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-08 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-17 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-27 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-11 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-30 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-19 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-21 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2021-12-31 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-28 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-16 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-14 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-06 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-12 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-13 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-01 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,0d6b88ad-315b-4623-857a-b6a4249c2eaf,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.022700,0.000000,false,SEF NT-02,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-22 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-02 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-05 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-20 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2021-12-31 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-10 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-21 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-08 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-25 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-26 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-16 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-19 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-29 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
c89b2454-f864-4378-94da-9ea00fd0cd8d,wholesale_fixing,2024-06-25 04:47:10.558868,decb2f53-1631-490b-9e76-66102ceeb172,533,5790001095390,0.000,kWh,"[""missing""]",2022-01-03 23:00:00.000000,P1D,consumption,non_profiled,0.144900,0.000000,false,SEF3 NT-01,tariff,5790000392551,amount_per_charge
