"grid_area_code","energy_supplier_id","balance_responsible_id","quantity","quantity_qualities","time","aggregation_level","time_series_type","calculation_id","calculation_type","calculation_execution_time_start","neighbor_grid_area_code","calculation_result_id","metering_point_id","resolution"
"804","","","222.355","[""calculated""]","2022-01-15 20:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 07:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 08:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 09:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 10:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 22:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-01 23:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 00:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 01:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 13:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 14:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 15:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 11:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 12:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 13:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 02:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 03:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 04:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 04:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 05:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 06:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 16:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 17:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 18:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 19:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 18:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 19:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 20:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 21:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 07:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 08:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 09:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 10:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 22:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888460.126","[""calculated""]","2022-01-03 23:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888428.126","[""calculated""]","2022-01-04 00:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888396.126","[""calculated""]","2022-01-04 01:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 03:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 04:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 05:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 06:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 18:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 19:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 20:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887903.228","[""calculated""]","2022-01-01 21:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 09:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 10:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 11:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887900.560","[""calculated""]","2022-01-02 12:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 00:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 01:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 02:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 03:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 15:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 16:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888394.628","[""calculated""]","2022-01-03 17:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888140.126","[""calculated""]","2022-01-04 09:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888108.126","[""calculated""]","2022-01-04 10:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888076.126","[""calculated""]","2022-01-04 11:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2888044.126","[""calculated""]","2022-01-04 12:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887894.038","[""calculated""]","2022-01-05 00:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887862.038","[""calculated""]","2022-01-05 01:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887830.038","[""calculated""]","2022-01-05 02:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887798.038","[""calculated""]","2022-01-05 03:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887414.038","[""calculated""]","2022-01-05 15:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887382.038","[""calculated""]","2022-01-05 16:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887350.038","[""calculated""]","2022-01-05 17:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887318.038","[""calculated""]","2022-01-05 18:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887926.038","[""calculated""]","2022-01-07 23:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887894.038","[""calculated""]","2022-01-08 00:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887862.038","[""calculated""]","2022-01-08 01:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887830.038","[""calculated""]","2022-01-08 02:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887798.038","[""calculated""]","2022-01-08 03:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887766.038","[""calculated""]","2022-01-08 04:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887734.038","[""calculated""]","2022-01-08 05:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887702.038","[""calculated""]","2022-01-08 06:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
"804","","","2887670.038","[""calculated""]","2022-01-08 07:00:00.000000","total_ga","grid_loss","bf5edc4c-c903-4539-a47d-ea0747b1638e","third_correction_settlement","2024-06-27 06:27:13.109351","","fda9969f-1280-47ec-a021-e7d61979e649","","PT1H"
